Datetime,Dew_Point_F,Humidity,Temperature_F,Wind_Speed_MPH,Low_Income,High_Income,Middle_Income,Overall
12/10/12 3:00,32,75,39.2,8.1,0.23907432,0.338199816,0.257946524,0.283637692
12/10/12 4:00,32,81,37.4,10.4,0.221688297,0.3172113,0.240002674,0.264667093
12/10/12 5:00,32,81,37.4,10.4,0.22502995,0.313754708,0.247780748,0.266518079
12/10/12 6:00,31,73,37,9.2,0.248055463,0.348649058,0.283756016,0.297799854
12/10/12 7:00,32,81,37.4,5.8,0.332077094,0.478120808,0.401505347,0.409104456
12/10/12 8:00,32,81,37.4,4.6,0.416989462,0.638735415,0.537343582,0.538025018
12/10/12 9:00,32,81,37.4,8.1,0.423003328,0.682658704,0.545632353,0.559731373
12/10/12 10:00,32,75,39.2,9.2,0.392327969,0.616715205,0.491701203,0.508703014
12/10/12 11:00,32,70,41,8.1,0.372802997,0.588003677,0.444483957,0.477938436
12/10/12 12:00,33.8,76,41,10.4,0.366945616,0.559643087,0.436324198,0.462524201
12/10/12 13:00,33.8,70,42.8,9.2,0.392881243,0.565716122,0.443364304,0.475398904
12/10/12 14:00,33.8,70,42.8,9.2,0.377342397,0.56386587,0.450344919,0.471456255
12/10/12 15:00,32,70,41,6.9,0.376396226,0.571306067,0.444971256,0.472616916
12/10/12 16:00,33.8,70,42.8,6.9,0.42977303,0.608288602,0.51075869,0.522868469
12/10/12 17:00,33.8,76,41,5.8,0.55104717,0.775339917,0.677806149,0.674867579
12/10/12 18:00,32,75,39.2,4.6,0.647731965,0.898378043,0.788919786,0.785973699
12/10/12 19:00,32,81,37.4,5.8,0.672143174,0.981708315,0.830792781,0.838583927
12/10/12 20:00,32,81,37.4,4.6,0.637033278,1.010228754,0.810713904,0.83284642
12/10/12 21:00,32,87,35.6,4.6,0.625875763,0.980417547,0.778087566,0.808407962
12/10/12 22:00,32,87,35.6,4.6,0.570363283,0.888115756,0.720245989,0.737633492
12/10/12 23:00,30.2,81,35.6,5.8,0.482795341,0.745777216,0.613911096,0.623164353
12/11/12 0:00,31,83,34,6.9,0.379696617,0.549462563,0.45499131,0.467757487
12/11/12 1:00,30.2,87,33.8,5.8,0.356861362,0.483278053,0.381692252,0.414106328
12/11/12 2:00,30.2,93,32,5.8,0.279942134,0.401691658,0.308138889,0.336235866
12/11/12 3:00,30,89,32,6.9,0.242078361,0.356816782,0.274746345,0.296784368
12/11/12 4:00,28.4,93,30.2,3.5,0.223514768,0.328497518,0.253664473,0.273639754
12/11/12 5:00,30.2,93,32,4.6,0.225689572,0.322433466,0.262430555,0.274311645
12/11/12 6:00,28.4,93,30.2,3.5,0.256383364,0.373058589,0.298482456,0.314422535
12/11/12 7:00,30.2,93,32,3.5,0.330587101,0.499079444,0.412740497,0.420198175
12/11/12 8:00,28.4,87,32,2.3,0.412704039,0.662616187,0.559387427,0.55235608
12/11/12 9:00,28.4,87,32,2.3,0.414677516,0.681275075,0.54211038,0.555771672
12/11/12 10:00,30.2,93,32,5.8,0.377544304,0.633530054,0.512330409,0.516371032
12/11/12 11:00,30.2,93,32,4.6,0.36566305,0.602559364,0.4808019,0.49153254
12/11/12 12:00,32,93,33.8,3.5,0.358554551,0.567733731,0.45044883,0.467044444
12/11/12 13:00,32,93,33.8,4.6,0.372368294,0.57909687,0.453870614,0.47705873
12/11/12 14:00,30.2,75,37.4,4.6,0.379821579,0.569664846,0.468683479,0.479783376
12/11/12 15:00,30,72,36,3.5,0.376479807,0.556356007,0.466557018,0.472789327
12/11/12 16:00,30.2,81,35.6,4.6,0.422068154,0.617646972,0.519412281,0.526644048
12/11/12 17:00,30.2,87,33.8,4.6,0.555939686,0.803344588,0.682317981,0.68910615
12/11/12 18:00,28.4,100,28.4,4.6,0.649812424,0.903742303,0.812481726,0.795436706
12/11/12 19:00,28.4,100,28.4,3.5,0.687951749,0.980487829,0.855446637,0.85028716
12/11/12 20:00,28.4,100,28.4,2.3,0.684892707,0.986260308,0.855149853,0.851473016
12/11/12 21:00,28.4,100,28.4,2.3,0.655223026,0.962598609,0.800141082,0.817325199
12/11/12 22:00,26.6,93,28.4,3.5,0.605418927,0.887298908,0.737598684,0.753906963
12/11/12 23:00,26.6,93,28.4,3.5,0.518856541,0.754374875,0.635176168,0.644517952
12/12/12 0:00,26,95,27,1.2,0.396298975,0.574367428,0.468915204,0.487147788
12/12/12 1:00,26.6,100,26.6,2.3,0.361172586,0.489888328,0.391816845,0.42071392
12/12/12 2:00,24.8,93,26.6,3.5,0.287007214,0.403037684,0.319289439,0.341953599
12/12/12 3:00,24.8,93,26.6,2.3,0.247179801,0.363145681,0.279457219,0.302099197
12/12/12 4:00,24.8,100,24.8,,0.22800222,0.34279182,0.263774733,0.283409207
12/12/12 5:00,24.8,100,24.8,2.3,0.233147059,0.339649655,0.269633021,0.285444911
12/12/12 6:00,24.8,100,24.8,,0.268072697,0.377319541,0.315744652,0.324518729
12/12/12 7:00,23,93,24.8,3.5,0.337746948,0.501441839,0.436639037,0.429831537
12/12/12 8:00,24.8,100,24.8,3.5,0.432753052,0.697086896,0.574258689,0.576480175
12/12/12 9:00,24.8,100,24.8,2.3,0.441471698,0.739444853,0.586283422,0.599496529
12/12/12 10:00,24.8,93,26.6,2.3,0.403767481,0.6680216,0.533012032,0.544134089
12/12/12 11:00,24.8,93,26.6,2.3,0.395342588,0.621298714,0.512796123,0.517285036
12/12/12 12:00,26.6,93,28.4,,0.390632427,0.612992647,0.512010027,0.512217796
12/12/12 13:00,28.4,100,28.4,4.6,0.394964464,0.626914062,0.509471925,0.51848456
12/12/12 14:00,28.4,93,30.2,2.3,0.414911765,0.647320773,0.534203208,0.539899343
12/12/12 15:00,30.2,100,30.2,2.3,0.409780799,0.646201746,0.540871658,0.53958787
12/12/12 16:00,30.2,100,30.2,2.3,0.452059378,0.670310662,0.581852273,0.574289003
12/12/12 17:00,30.2,100,30.2,2.3,0.560336848,0.793212414,0.729242647,0.699051891
12/12/12 18:00,28.4,93,30.2,4.6,0.645755272,0.912761489,0.836231283,0.803949945
12/12/12 19:00,30.2,100,30.2,8.1,0.702327741,0.995200279,0.875946694,0.866262519
12/12/12 20:00,28.4,93,30.2,5.8,0.683228635,1.036637241,0.839611631,0.866421158
12/12/12 21:00,28,77,32,6.9,0.636911765,0.985448735,0.802098261,0.820574639
12/12/12 22:00,26.6,86,30.2,9.2,0.588673696,0.904592643,0.748165107,0.757817285
12/12/12 23:00,26.6,93,28.4,8.1,0.514523862,0.781235403,0.632108957,0.652657409
12/13/12 0:00,26,80,30,5.8,0.392602664,0.593565718,0.469496657,0.493503106
12/13/12 1:00,28.4,93,30.2,5.8,0.369103104,0.513658547,0.403420453,0.435920379
12/13/12 2:00,26.6,93,28.4,6.9,0.298563193,0.432277241,0.318479947,0.357124566
12/13/12 3:00,28.4,93,30.2,5.8,0.254754435,0.381833104,0.280635026,0.312309407
12/13/12 4:00,26.6,93,28.4,6.9,0.236779379,0.358963695,0.260898396,0.291920928
12/13/12 5:00,26.6,86,30.2,5.8,0.237028271,0.355932905,0.269360294,0.2931103
12/13/12 6:00,28.4,93,30.2,4.6,0.269995011,0.394314339,0.314713904,0.331612674
12/13/12 7:00,26.6,86,30.2,5.8,0.341799335,0.528982537,0.434441844,0.441489591
12/13/12 8:00,24.8,93,26.6,4.6,0.442866963,0.698712316,0.580609625,0.582162527
12/13/12 9:00,26.6,93,28.4,5.8,0.447928492,0.742089614,0.584684492,0.602180058
12/13/12 10:00,28.4,87,32,5.8,0.407801552,0.68956296,0.519407754,0.550255113
12/13/12 11:00,28.4,81,33.8,5.8,0.410944013,0.637230699,0.504604946,0.526451059
12/13/12 12:00,28.4,81,33.8,6.9,0.41322561,0.630748622,0.507021391,0.525287071
12/13/12 13:00,28.4,81,33.8,5.8,0.425623614,0.636096048,0.506221257,0.531277758
12/13/12 14:00,28.4,81,33.8,5.8,0.404488913,0.632721967,0.495796123,0.52012637
12/13/12 15:00,28,67,35,6.9,0.403912971,0.638272518,0.500284759,0.523368517
12/13/12 16:00,28.4,81,33.8,4.6,0.454536031,0.676995864,0.56796524,0.573922936
12/13/12 17:00,28.4,81,33.8,4.6,0.559805433,0.8173966,0.706019386,0.702109022
12/13/12 18:00,28.4,81,33.8,4.6,0.644791574,0.912602941,0.808765374,0.796008217
12/13/12 19:00,28.4,81,33.8,4.6,0.681416851,1.005214614,0.861483957,0.859277392
12/13/12 20:00,30.2,87,33.8,4.6,0.647330377,0.990457261,0.84787099,0.838464938
12/13/12 21:00,30.2,87,33.8,5.8,0.628819291,0.961759651,0.810173913,0.810664657
12/13/12 23:00,32,93,33.8,9.2,0.491283259,0.772141085,0.6387699,0.643180822
12/14/12 0:00,33.8,100,33.8,6.9,0.380986696,0.600599724,0.46560602,0.491376439
12/14/12 1:00,33.8,93,35.6,6.9,0.359321508,0.508064368,0.387081496,0.425989226
12/14/12 2:00,35.6,100,35.6,9.2,0.293186807,0.422685977,0.315178357,0.350634222
12/14/12 3:00,37.4,100,37.4,9.2,0.251359756,0.374348506,0.284756179,0.309339116
12/14/12 4:00,39.2,100,39.2,6.9,0.228280488,0.348814712,0.264289245,0.285999087
12/14/12 5:00,41,100,41,12.7,0.229441796,0.342184368,0.269265865,0.285108656
12/14/12 6:00,41,93,42.8,15,0.25453714,0.37856092,0.299680026,0.316138787
12/14/12 7:00,41,93,42.8,15,0.342033259,0.486729655,0.427253841,0.422802045
12/14/12 8:00,41,93,42.8,16.1,0.429133038,0.642096553,0.560412157,0.549607926
12/14/12 9:00,42.8,93,44.6,16.1,0.436203437,0.725512644,0.606241149,0.597597517
12/14/12 10:00,42.8,93,44.6,18.4,0.430485033,0.716758621,0.549642618,0.576764061
12/14/12 11:00,42.8,93,44.6,16.1,0.421330931,0.701724138,0.527866399,0.561823776
12/14/12 12:00,44.6,93,46.4,15,0.430668514,0.674654254,0.528807615,0.554405406
12/14/12 13:00,46.4,93,48.2,11.5,0.427135885,0.673997701,0.547457582,0.558103197
12/14/12 14:00,46.4,93,48.2,9.2,0.438463969,0.690851494,0.53559853,0.565263331
12/14/12 15:00,49,94,50,9.2,0.434590355,0.667188505,0.52748163,0.552369612
12/14/12 16:00,44.6,82,50,19.6,0.452139135,0.670389885,0.557037408,0.567502191
12/14/12 17:00,42.8,76,50,23,0.560830931,0.79044,0.702961256,0.690883674
12/14/12 18:00,42.8,82,48.2,17.3,0.622762195,0.887144894,0.817231128,0.780915251
12/14/12 19:00,41,76,48.2,19.6,0.659548781,0.938206532,0.853066132,0.823109955
12/14/12 20:00,39.2,71,48.2,17.3,0.628221729,0.937212971,0.786401469,0.794165479
12/14/12 21:00,41,81,46.4,16.1,0.58920898,0.858157314,0.730778892,0.734711051
12/14/12 22:00,41,81,46.4,16.1,0.53189357,0.789336707,0.685090181,0.67600621
12/14/12 23:00,41,81,46.4,15,0.479405211,0.697195032,0.589041416,0.595861918
12/15/12 0:00,41,81,46.4,10.4,0.396208426,0.5534908,0.46570254,0.477665327
12/15/12 1:00,41,81,46.4,9.2,0.372653739,0.486193192,0.409152406,0.427710685
12/15/12 2:00,41,81,46.4,11.5,0.303157895,0.407154483,0.320361631,0.349163988
12/15/12 3:00,41,81,46.4,11.5,0.248977839,0.355998621,0.270375668,0.297330898
12/15/12 4:00,41,81,46.4,9.2,0.230429363,0.329676322,0.248928476,0.274902849
12/15/12 5:00,41,87,44.6,9.2,0.219101939,0.32027908,0.257330214,0.269731921
12/15/12 6:00,44,89,46,12.7,0.231412743,0.344994023,0.273356283,0.287984478
12/15/12 7:00,42.8,87,46.4,11.5,0.271939058,0.399956322,0.333042113,0.339478817
12/15/12 8:00,42.8,87,46.4,13.8,0.336584487,0.47727954,0.434673796,0.419264061
12/15/12 9:00,42.8,87,46.4,10.4,0.41480277,0.58497515,0.529496657,0.513700585
12/15/12 10:00,42.8,87,46.4,11.5,0.434604432,0.625713563,0.546356952,0.541040541
12/15/12 11:00,44.6,82,50,13.8,0.437081995,0.639290382,0.532858958,0.54352722
12/15/12 12:00,44.6,76,51.8,16.1,0.437862604,0.618598161,0.515397727,0.530830533
12/15/12 13:00,44.6,76,51.8,12.7,0.45342873,0.635201379,0.537632353,0.548665144
12/15/12 14:00,44.6,76,51.8,15,0.450284765,0.634823907,0.521385696,0.543005661
12/15/12 15:00,44,71,51,15,0.443833241,0.604218851,0.521471572,0.528747945
12/15/12 16:00,42.8,76,50,10.4,0.487493629,0.662662069,0.570189967,0.579662101
12/15/12 17:00,42.8,82,48.2,10.4,0.582668515,0.78540046,0.707805481,0.697398539
12/15/12 18:00,41,76,48.2,9.2,0.637350332,0.885752645,0.805695188,0.782029589
12/15/12 19:00,41,81,46.4,9.2,0.633982825,0.930511264,0.798451204,0.796691746
12/15/12 20:00,42.8,87,46.4,9.2,0.591606648,0.894740689,0.738022058,0.752007304
12/15/12 21:00,42.8,87,46.4,9.2,0.558972853,0.830617931,0.700321524,0.705482286
12/15/12 22:00,41,81,46.4,9.2,0.516941829,0.751509425,0.664569519,0.65043992
12/15/12 23:00,41,87,44.6,9.2,0.466719114,0.668912183,0.590760027,0.580914719
12/16/12 0:00,39.2,87,42.8,8.1,0.39427036,0.545277242,0.483034091,0.478497991
12/16/12 1:00,39.2,87,42.8,6.9,0.369516344,0.49702114,0.412616979,0.431946321
12/16/12 2:00,39.2,93,41,3.5,0.29761385,0.41070864,0.323872995,0.349718642
12/16/12 3:00,39,94,40,3.5,0.245214959,0.355056526,0.260989973,0.293163593
12/16/12 4:00,39.2,87,42.8,5.8,0.22402216,0.318366728,0.239859626,0.265830929
12/16/12 5:00,39.2,87,42.8,4.6,0.208588366,0.308134191,0.238334893,0.256262735
12/16/12 6:00,39.2,87,42.8,4.6,0.216955125,0.326455423,0.252561498,0.270184955
12/16/12 7:00,41,93,42.8,8.1,0.24665097,0.373710478,0.306058824,0.313358225
12/16/12 8:00,41,93,42.8,8.1,0.297702493,0.439754595,0.380792112,0.376834763
12/16/12 9:00,41,93,42.8,8.1,0.398475347,0.572859835,0.488016711,0.492215447
12/16/12 10:00,41,87,44.6,10.4,0.470357894,0.629839154,0.569997326,0.560935183
12/16/12 11:00,41,81,46.4,8.1,0.480993906,0.620811121,0.563716578,0.559138032
12/16/12 12:00,42.8,76,50,10.4,0.473135734,0.61630101,0.55664238,0.552824174
12/16/12 13:00,42.8,76,50,10.4,0.487825485,0.632061581,0.590364305,0.573137849
12/16/12 14:00,42.8,76,50,8.1,0.489739059,0.627234375,0.576200535,0.567981924
12/16/12 15:00,42,69,49,9.2,0.502970083,0.625731618,0.597345589,0.577520906
12/16/12 16:00,41,81,46.4,6.9,0.542669806,0.670278493,0.659268049,0.62521636
12/16/12 17:00,41,87,44.6,11.5,0.624982272,0.819181066,0.787639706,0.746565638
12/16/12 18:00,39.2,87,42.8,9.2,0.651545707,0.915315717,0.836006016,0.80672485
12/16/12 19:00,41,93,42.8,10.4,0.649090355,0.959307727,0.825621567,0.82020447
12/16/12 20:00,41,93,42.8,9.2,0.625306925,0.928277369,0.781211898,0.788209498
12/16/12 21:00,41,93,42.8,6.9,0.594981153,0.887624597,0.751266399,0.753843664
12/16/12 22:00,42.8,93,44.6,8.1,0.550447091,0.807230805,0.709999331,0.696026844
12/16/12 23:00,41,93,42.8,8.1,0.466274792,0.709817931,0.595305481,0.598257305
12/17/12 0:00,41,93,42.8,9.2,0.363915789,0.535707777,0.458177807,0.457872671
12/17/12 1:00,41,93,42.8,6.9,0.34613581,0.451055658,0.368522378,0.393918174
12/17/12 2:00,41,93,42.8,9.2,0.276016075,0.370525518,0.290180361,0.317426224
12/17/12 3:00,42,90,44,8.1,0.234285477,0.325271264,0.248170341,0.274219686
12/17/12 4:00,41,93,42.8,8.1,0.213867517,0.299088776,0.231827655,0.252617717
12/17/12 5:00,39.2,87,42.8,5.8,0.21237694,0.29421931,0.24090648,0.25268298
12/17/12 6:00,39.2,93,41,4.6,0.234838137,0.329866667,0.269861723,0.282156866
12/17/12 7:00,39.2,93,41,9.2,0.321655765,0.443217011,0.371248497,0.3834958
12/17/12 8:00,39.2,87,42.8,10.4,0.41427439,0.592880001,0.51355177,0.512354273
12/17/12 9:00,39.2,87,42.8,10.4,0.404639689,0.621709425,0.519771542,0.522331263
12/17/12 10:00,39.2,81,44.6,12.7,0.384331854,0.562934254,0.461245825,0.476330472
12/17/12 11:00,41,81,46.4,12.7,0.361992231,0.530372585,0.453552438,0.453920702
12/17/12 12:00,41,76,48.2,12.7,0.346598779,0.520706531,0.41764238,0.435193713
12/17/12 13:00,41,76,48.2,12.7,0.347379578,0.535874425,0.443895721,0.448654422
12/17/12 14:00,39.2,71,48.2,13.8,0.351064373,0.543569655,0.441816844,0.452373469
12/17/12 15:00,39.2,71,48.2,12.7,0.35852827,0.522137931,0.447663102,0.447879269
12/17/12 16:00,39.2,76,46.4,12.7,0.399861973,0.55467954,0.488038744,0.485458911
12/17/12 17:00,37.4,76,44.6,11.5,0.533148559,0.708947126,0.657165107,0.636872877
12/17/12 18:00,37.4,81,42.8,10.4,0.632886364,0.838735633,0.772211898,0.75273169
12/17/12 19:00,39.2,81,44.6,12.7,0.669325943,0.917206437,0.804072193,0.804617352
12/17/12 20:00,39.2,81,44.6,10.4,0.643087583,0.939397241,0.793648395,0.801939178
12/17/12 21:00,40,79,44,10.4,0.596485033,0.883386667,0.770928524,0.758127283
12/18/12 0:00,39.2,87,42.8,10.4,0.362640244,0.531244823,0.444977288,0.45208787
12/18/12 1:00,37.4,87,41,8.1,0.337251109,0.456812701,0.369464572,0.393527133
12/18/12 2:00,37.4,93,39.2,9.2,0.278338692,0.364514732,0.285990642,0.314636513
12/18/12 3:00,38,92,40,8.1,0.236781596,0.322117864,0.245278743,0.272977156
12/18/12 4:00,39.2,93,41,8.1,0.208776915,0.298635067,0.234525752,0.251511152
12/18/12 5:00,39.2,87,42.8,6.9,0.208787694,0.295155545,0.236511037,0.250659722
12/18/12 6:00,39.2,81,44.6,6.9,0.238046009,0.335949839,0.272075585,0.286222039
12/18/12 7:00,37.4,76,44.6,6.9,0.311519401,0.434317533,0.383056187,0.379828582
12/18/12 8:00,37.4,81,42.8,5.8,0.397029379,0.594968246,0.520805352,0.50945011
12/18/12 9:00,39.2,87,42.8,6.9,0.409504989,0.635350368,0.527499332,0.531408443
12/18/12 10:00,39.2,81,44.6,5.8,0.391948974,0.570402394,0.457333556,0.480674283
12/18/12 11:00,39.2,81,44.6,9.2,0.355937916,0.553752763,0.443869653,0.458496345
12/18/12 12:00,39.2,81,44.6,6.9,0.367518293,0.53790382,0.437056818,0.454175955
12/18/12 14:00,41,81,46.4,5.8,0.378623614,0.534763921,0.445852273,0.458993971
12/18/12 15:00,40,74,46,5.8,0.376371397,0.534361712,0.44344385,0.457433583
12/18/12 16:00,39.2,76,46.4,4.6,0.416453437,0.59783479,0.517979278,0.516220354
12/18/12 17:00,39.2,81,44.6,3.5,0.544375277,0.729954441,0.681121658,0.655436141
12/18/12 18:00,40,82,44,2.3,0.631557095,0.824716521,0.781916444,0.749348621
12/18/12 19:00,39.2,81,44.6,,0.64902051,0.901305109,0.821649065,0.796374201
12/18/12 20:00,39.2,81,44.6,2.3,0.628083703,0.902671881,0.784048129,0.779737803
12/18/12 21:00,40,82,44,3.5,0.594290466,0.867468016,0.739170455,0.74235465
12/18/12 22:00,39.2,87,42.8,2.3,0.548134701,0.785074551,0.708627005,0.686078567
12/18/12 23:00,37.4,93,39.2,4.6,0.463786585,0.705113208,0.587318182,0.593369267
12/19/12 0:00,35.6,93,37.4,2.3,0.388048226,0.558878969,0.455222594,0.474236433
12/19/12 1:00,35.6,93,37.4,3.5,0.331646341,0.451701657,0.363832219,0.388099232
12/19/12 2:00,35.6,93,37.4,3.5,0.263907982,0.366123849,0.289817514,0.311563962
12/19/12 3:00,35.6,100,35.6,3.5,0.22676637,0.321878858,0.254294117,0.27205266
12/19/12 4:00,33.8,93,35.6,4.6,0.209613636,0.304492861,0.240684492,0.255759642
12/19/12 5:00,35.6,100,35.6,6.9,0.202651885,0.302898664,0.249459224,0.255230854
12/19/12 6:00,35.6,93,37.4,6.9,0.236003326,0.341891755,0.296615642,0.294595869
12/19/12 7:00,37.4,93,39.2,8.1,0.307691242,0.431480424,0.391874331,0.379832389
12/19/12 8:00,39.2,93,41,9.2,0.394572616,0.596909299,0.529304813,0.51172076
12/19/12 9:00,39.2,93,41,6.9,0.416730599,0.650113719,0.545885695,0.544677266
12/19/12 10:00,41,93,42.8,6.9,0.390217295,0.618796962,0.499050803,0.510701572
12/19/12 11:00,41,87,44.6,11.5,0.382691796,0.600709945,0.488231283,0.498083333
12/19/12 12:00,39,74,45,15,0.38634867,0.594953499,0.468002674,0.491473684
12/19/12 13:00,39.2,81,44.6,12.7,0.394725056,0.597213167,0.484671123,0.499689145
12/19/12 14:00,41,87,44.6,11.5,0.390012196,0.599694291,0.509199866,0.505826206
12/19/12 15:00,41,87,44.6,12.7,0.380957317,0.602894979,0.507289439,0.503571011
12/19/12 16:00,39.2,81,44.6,16.1,0.429588692,0.634280976,0.551147728,0.544053921
12/19/12 17:00,41,93,42.8,12.7,0.553550443,0.744384439,0.68425869,0.665032712
12/19/12 18:00,41,93,42.8,11.5,0.637972823,0.845951657,0.791941727,0.762626371
12/19/12 19:00,42.8,93,44.6,13.8,0.681617859,0.925326116,0.820419289,0.816302542
12/19/12 20:00,42.8,93,44.6,15,0.637378258,0.931545831,0.783698593,0.794154197
12/19/12 21:00,42.8,93,44.6,12.7,0.609791459,0.909843001,0.748358339,0.766812729
12/19/12 22:00,42.8,93,44.6,11.5,0.549277162,0.84101059,0.69209779,0.704127446
12/19/12 23:00,42.8,93,44.6,13.8,0.477898004,0.724244588,0.609621984,0.611673496
12/20/12 0:00,43,96,44,11.5,0.397275347,0.57173146,0.484954515,0.490462073
12/20/12 1:00,42.8,93,44.6,11.5,0.331993906,0.45938894,0.371844712,0.393428232
12/20/12 2:00,42.8,93,44.6,12.7,0.27374626,0.370059935,0.304097725,0.320243965
12/20/12 3:00,42.8,93,44.6,12.7,0.227180055,0.319557604,0.254394913,0.271268239
12/20/12 4:00,42.8,93,44.6,11.5,0.21525928,0.303010599,0.245005359,0.258205743
12/20/12 5:00,42.8,93,44.6,10.4,0.215330194,0.303776498,0.255624247,0.261432517
12/20/12 6:00,44.6,100,44.6,10.4,0.243069252,0.341664516,0.282079705,0.292848757
12/20/12 7:00,44.6,93,46.4,9.2,0.312714681,0.434935974,0.385822505,0.381190162
12/20/12 8:00,46.4,100,46.4,8.1,0.397948477,0.570297098,0.514254521,0.498115561
12/20/12 9:00,46.4,93,48.2,9.2,0.412174515,0.655312759,0.543795043,0.544623331
12/20/12 10:00,48.2,94,50,11.5,0.396898004,0.659606452,0.496866042,0.528474666
12/20/12 11:00,48.2,94,50,10.4,0.391488913,0.619076463,0.477086403,0.50522147
12/20/12 12:00,49,93,50,12.7,0.408147369,0.591032734,0.479781794,0.500265179
12/20/12 13:00,48.2,94,50,12.7,0.417860941,0.605274194,0.486381526,0.510941305
12/20/12 14:00,46.4,93,48.2,11.5,0.408464266,0.585156754,0.489935742,0.500813277
12/20/12 15:00,46.4,93,48.2,11.5,0.38445374,0.593501845,0.481730923,0.493937626
12/20/12 16:00,46.4,93,48.2,10.4,0.438111358,0.630279853,0.531675368,0.539903256
12/20/12 17:00,48.2,100,48.2,8.1,0.536803879,0.741634394,0.671218876,0.654779993
12/20/12 18:00,48,89,50,16.1,0.612496952,0.828914707,0.740526773,0.733324799
12/20/12 19:00,46.4,87,50,12.7,0.628778947,0.887808667,0.79501138,0.776947696
12/20/12 20:00,44.6,87,48.2,15,0.611219944,0.876480867,0.768274431,0.75935278
12/20/12 21:00,44.6,87,48.2,11.5,0.57873518,0.852768095,0.720720214,0.726230248
12/20/12 22:00,42.8,87,46.4,12.7,0.547591135,0.784993081,0.692833222,0.681424625
12/20/12 23:00,42.8,87,46.4,11.5,0.475693075,0.688201475,0.595268406,0.592660205
12/21/12 0:00,42.8,87,46.4,9.2,0.3043518,0.432074492,0.348648694,0.367110318
12/21/12 1:00,42.8,93,44.6,8.1,0.338757913,0.451226372,0.369856664,0.391910855
12/21/12 2:00,42.8,93,44.6,8.1,0.264063818,0.359552534,0.286386881,0.308074277
12/21/12 3:00,42.8,93,44.6,9.2,0.225327969,0.318190323,0.25079585,0.269155324
12/21/12 4:00,42.8,93,44.6,9.2,0.207751387,0.29402811,0.23948359,0.250678499
12/21/12 5:00,41,93,42.8,3.5,0.213423419,0.292556682,0.240330208,0.252195791
12/21/12 6:00,42.8,100,42.8,4.6,0.236396226,0.322092627,0.277512735,0.281657394
12/21/12 7:00,42.8,100,42.8,6.9,0.294551054,0.410946544,0.370336236,0.361472461
12/21/12 8:00,42.8,100,42.8,8.1,0.393554939,0.535129032,0.50677562,0.48070119
12/21/12 9:00,41,93,42.8,8.1,0.406788568,0.604582949,0.531455458,0.519385361
12/21/12 10:00,44.6,93,46.4,10.4,0.38804606,0.586431797,0.493417281,0.495606221
12/21/12 11:00,44.6,87,48.2,11.5,0.362284129,0.557542396,0.476199598,0.470936688
12/21/12 12:00,44.6,87,48.2,11.5,0.3636798,0.543191244,0.458192771,0.460778631
12/21/12 13:00,44.6,82,50,11.5,0.378516649,0.560164056,0.47198996,0.47617929
12/21/12 14:00,41,76,48.2,8.1,0.370810766,0.542953434,0.463700134,0.464526075
12/21/12 15:00,42.8,82,48.2,10.4,0.376270256,0.546409678,0.479513386,0.472034578
12/21/12 16:00,41,81,46.4,10.4,0.412956715,0.594146611,0.540712182,0.519794327
12/21/12 17:00,41,81,46.4,10.4,0.524922863,0.718130014,0.662052209,0.639092589
12/21/12 18:00,41,87,44.6,8.1,0.595349611,0.834718765,0.739850736,0.72985581
12/21/12 19:00,41,87,44.6,10.4,0.617195893,0.884561548,0.794190763,0.771696615
12/21/12 20:00,41,87,44.6,8.1,0.588600999,0.861181651,0.738763722,0.737836231
12/21/12 21:00,42.8,93,44.6,9.2,0.545928968,0.816748271,0.710966532,0.698531564
12/21/12 22:00,41,93,42.8,8.1,0.504125972,0.751619816,0.666576975,0.646783023
