"","Datetime","Dew_Point_F","Humidity","Temperature_F","Wind_Speed_MPH","Consumption","Income","Overall","Diff","Diff_perc","Month","DayofWeek","Hour","WeekofYear","Year","predicted"
"37656","2013-06-08 04:00:00",44.6,87,48.2,9.2,0.219266252,"High",0.194361232,0.02490502,0.128137796533,"6","5","4","23","2013",0.251002065325054
"37657","2013-06-08 05:00:00",44.6,87,48.2,9.2,0.177690846,"Low",0.206819573,-0.029128727,-0.140841249102,"6","5","5","23","2013",0.144384608601038
"37658","2013-06-08 05:00:00",44.6,87,48.2,9.2,0.201974727,"Medium",0.206819573,-0.004844846,-0.0234254714374,"6","5","5","23","2013",0.181036286966571
"37659","2013-06-08 05:00:00",44.6,87,48.2,9.2,0.234395794,"High",0.206819573,0.027576221,0.133334677178,"6","5","5","23","2013",0.255252626793347
"37660","2013-06-08 06:00:00",44.6,82,50,10.4,0.195644214,"Low",0.23411109,-0.038466876,-0.164310353687,"6","5","6","23","2013",0.184686197381051
"37661","2013-06-08 06:00:00",44.6,82,50,10.4,0.234628415,"Medium",0.23411109,0.000517325,0.00220974153766,"6","5","6","23","2013",0.221337875746584
"37662","2013-06-08 06:00:00",44.6,82,50,10.4,0.265688337,"High",0.23411109,0.031577247,0.134881465889,"6","5","6","23","2013",0.29555421557336
"37663","2013-06-08 07:00:00",44.6,76,51.8,10.4,0.263215314,"Low",0.296935953,-0.033720639,-0.113561994293,"6","5","7","23","2013",0.25651256899274
"37664","2013-06-08 07:00:00",44.6,76,51.8,10.4,0.303873634,"Medium",0.296935953,0.006937681,0.0233642337006,"6","5","7","23","2013",0.293164247358273
"37665","2013-06-08 07:00:00",44.6,76,51.8,10.4,0.32007935,"High",0.296935953,0.023143397,0.07794070326,"6","5","7","23","2013",0.367380587185049
"37666","2013-06-08 08:00:00",46.4,77,53.6,10.4,0.312905009,"Low",0.349543926,-0.036638917,-0.104819206614,"6","5","8","23","2013",0.299405212370386
"37667","2013-06-08 08:00:00",46.4,77,53.6,10.4,0.351032104,"Medium",0.349543926,0.001488178,0.00425748493767,"6","5","8","23","2013",0.336056890735919
"37668","2013-06-08 08:00:00",46.4,77,53.6,10.4,0.378923996,"High",0.349543926,0.02938007,0.0840525834227,"6","5","8","23","2013",0.410273230562695
"37669","2013-06-08 09:00:00",44,52,57,11.5,0.329078296,"Low",0.381423578,-0.052345282,-0.13723661834,"6","5","9","23","2013",0.300135872898602
"37670","2013-06-08 09:00:00",44,52,57,11.5,0.386613388,"Medium",0.381423578,0.00518981,0.0136064215726,"6","5","9","23","2013",0.336787551264135
"37671","2013-06-08 09:00:00",44,52,57,11.5,0.421254302,"High",0.381423578,0.039830724,0.104426486189,"6","5","9","23","2013",0.411003891090911
"37672","2013-06-08 10:00:00",46.4,63,59,13.8,0.344887738,"Low",0.388420555,-0.043532817,-0.112076501719,"6","5","10","23","2013",0.304954677597742
"37673","2013-06-08 10:00:00",46.4,63,59,13.8,0.387119536,"Medium",0.388420555,-0.001301019,-0.00334951120185,"6","5","10","23","2013",0.341606355963275
"37674","2013-06-08 10:00:00",46.4,63,59,13.8,0.425476577,"High",0.388420555,0.037056022,0.0954018048813,"6","5","10","23","2013",0.415822695790051
"37675","2013-06-08 11:00:00",48.2,63,60.8,12.7,0.342166954,"Low",0.386317589,-0.044150635,-0.114285852514,"6","5","11","23","2013",0.304595027456453
"37676","2013-06-08 11:00:00",48.2,63,60.8,12.7,0.372383196,"Medium",0.386317589,-0.013934393,-0.0360697866128,"6","5","11","23","2013",0.341246705821986
"37677","2013-06-08 11:00:00",48.2,63,60.8,12.7,0.432727534,"High",0.386317589,0.046409945,0.120134175408,"6","5","11","23","2013",0.415463045648762
"37678","2013-06-08 12:00:00",46.4,59,60.8,10.4,0.357075993,"Low",0.394883998,-0.037808005,-0.0957445862367,"6","5","12","23","2013",0.314532982227888
"37679","2013-06-08 12:00:00",46.4,59,60.8,10.4,0.387554645,"Medium",0.394883998,-0.007329353,-0.0185607749038,"6","5","12","23","2013",0.351184660593421
"37680","2013-06-08 12:00:00",46.4,59,60.8,10.4,0.431405354,"High",0.394883998,0.036521356,0.092486290113,"6","5","12","23","2013",0.425401000420197
"37681","2013-06-08 13:00:00",46.4,55,62.6,10.4,0.342549223,"Low",0.383542414,-0.040993191,-0.106880463552,"6","5","13","23","2013",0.310716079401869
"37682","2013-06-08 13:00:00",46.4,55,62.6,10.4,0.374655738,"Medium",0.383542414,-0.008886676,-0.0231699954832,"6","5","13","23","2013",0.347367757767402
"37683","2013-06-08 13:00:00",46.4,55,62.6,10.4,0.423798279,"High",0.383542414,0.040255865,0.104958052957,"6","5","13","23","2013",0.421584097594178
"37684","2013-06-08 14:00:00",46.4,52,64.4,11.5,0.334786989,"Low",0.357651237,-0.022864248,-0.0639288939465,"6","5","14","23","2013",0.29571165747836
"37685","2013-06-08 14:00:00",46.4,52,64.4,11.5,0.350974044,"Medium",0.357651237,-0.006677193,-0.0186695649539,"6","5","14","23","2013",0.332363335843893
"37686","2013-06-08 14:00:00",46.4,52,64.4,11.5,0.381308317,"High",0.357651237,0.02365708,0.0661456680492,"6","5","14","23","2013",0.406579675670669
"37687","2013-06-08 15:00:00",44.6,49,64.4,12.7,0.321450777,"Low",0.349218024,-0.027767247,-0.0795126399318,"6","5","15","23","2013",0.294263635103753
"37688","2013-06-08 15:00:00",44.6,49,64.4,12.7,0.355469262,"Medium",0.349218024,0.006251238,0.0179006739927,"6","5","15","23","2013",0.330915313469286
"37689","2013-06-08 15:00:00",44.6,49,64.4,12.7,0.367898662,"High",0.349218024,0.018680638,0.0534927658831,"6","5","15","23","2013",0.405131653296062
"37690","2013-06-08 16:00:00",46.4,55,62.6,11.5,0.331595279,"Low",0.364376346,-0.032781067,-0.0899648601229,"6","5","16","23","2013",0.328276405934948
"37691","2013-06-08 16:00:00",46.4,55,62.6,11.5,0.362196038,"Medium",0.364376346,-0.002180308,-0.0059836705207,"6","5","16","23","2013",0.364928084300481
"37692","2013-06-08 16:00:00",46.4,55,62.6,11.5,0.393120459,"High",0.364376346,0.028744113,0.0788857820096,"6","5","16","23","2013",0.439144424127257
"37693","2013-06-08 17:00:00",46.4,55,62.6,10.4,0.382215314,"Low",0.40979384,-0.027578526,-0.0672985372352,"6","5","17","23","2013",0.393984764891118
"37694","2013-06-08 17:00:00",46.4,55,62.6,10.4,0.413230348,"Medium",0.40979384,0.003436508,0.00838594352712,"6","5","17","23","2013",0.430636443256651
"37695","2013-06-08 17:00:00",46.4,55,62.6,10.4,0.430289197,"High",0.40979384,0.020495357,0.0500138240243,"6","5","17","23","2013",0.504852783083427
"37696","2013-06-08 18:00:00",46.4,59,60.8,12.7,0.394678571,"Low",0.437234927,-0.042556356,-0.0973306416575,"6","5","18","23","2013",0.47218437259155
"37697","2013-06-08 18:00:00",46.4,59,60.8,12.7,0.438273411,"Medium",0.437234927,0.001038484,0.00237511675274,"6","5","18","23","2013",0.508836050957083
"37698","2013-06-08 18:00:00",46.4,59,60.8,12.7,0.471823136,"High",0.437234927,0.034588209,0.0791066926819,"6","5","18","23","2013",0.583052390783859
"37699","2013-06-08 19:00:00",46.4,63,59,12.7,0.404100807,"Low",0.448351285,-0.044250478,-0.0986959990535,"6","5","19","23","2013",0.514339080332679
"37700","2013-06-08 19:00:00",46.4,63,59,12.7,0.433467896,"Medium",0.448351285,-0.014883389,-0.0331958209956,"6","5","19","23","2013",0.550990758698212
"37701","2013-06-08 19:00:00",46.4,63,59,12.7,0.495487094,"High",0.448351285,0.047135809,0.105131423901,"6","5","19","23","2013",0.625207098524988
"37702","2013-06-08 20:00:00",44.6,67,55.4,11.5,0.399794425,"Low",0.460555302,-0.060760877,-0.131929600498,"6","5","20","23","2013",0.519973969915656
"37703","2013-06-08 20:00:00",44.6,67,55.4,11.5,0.44473931,"Medium",0.460555302,-0.015815992,-0.0343411354322,"6","5","20","23","2013",0.556625648281189
"37704","2013-06-08 20:00:00",44.6,67,55.4,11.5,0.521854397,"High",0.460555302,0.061299095,0.133098228885,"6","5","20","23","2013",0.630841988107965
"37705","2013-06-08 21:00:00",44.6,67,55.4,12.7,0.40214755,"Low",0.467719335,-0.065571785,-0.140194728105,"6","5","21","23","2013",0.492046071510663
"37706","2013-06-08 21:00:00",44.6,67,55.4,12.7,0.46175,"Medium",0.467719335,-0.005969335,-0.0127626432206,"6","5","21","23","2013",0.528697749876196
"37707","2013-06-08 21:00:00",44.6,67,55.4,12.7,0.52627868,"High",0.467719335,0.058559345,0.125201890574,"6","5","21","23","2013",0.602914089702972
"37708","2013-06-08 22:00:00",46.4,77,53.6,10.4,0.381990207,"Low",0.448048564,-0.066058357,-0.147435707438,"6","5","22","23","2013",0.441878303477242
"37709","2013-06-08 22:00:00",46.4,77,53.6,10.4,0.441799863,"Medium",0.448048564,-0.006248701,-0.0139464814801,"6","5","22","23","2013",0.478529981842775
"37710","2013-06-08 22:00:00",46.4,77,53.6,10.4,0.507238528,"High",0.448048564,0.059189964,0.132106134816,"6","5","22","23","2013",0.552746321669551
"37711","2013-06-08 23:00:00",46.4,77,53.6,12.7,0.318227089,"Low",0.368373605,-0.050146516,-0.136129503633,"6","5","23","23","2013",0.339867680215146
"37712","2013-06-08 23:00:00",46.4,77,53.6,12.7,0.365604651,"Medium",0.368373605,-0.002768954,-0.00751670033471,"6","5","23","23","2013",0.376519358580679
"37713","2013-06-08 23:00:00",46.4,77,53.6,12.7,0.411897705,"High",0.368373605,0.0435241,0.118152059239,"6","5","23","23","2013",0.450735698407455
"37714","2013-06-09 00:00:00",46.4,82,51.8,10.4,0.277798388,"Low",0.304827853,-0.027029465,-0.0886712442252,"6","6","0","23","2013",0.26011123715241
"37715","2013-06-09 00:00:00",46.4,82,51.8,10.4,0.290115437,"Medium",0.304827853,-0.014712416,-0.0482646708797,"6","6","0","23","2013",0.296762915517943
"37716","2013-06-09 00:00:00",46.4,82,51.8,10.4,0.337553537,"High",0.304827853,0.032725684,0.10735791916,"6","6","0","23","2013",0.370979255344719
"37717","2013-06-09 01:00:00",44.6,76,51.8,12.7,0.226541739,"Low",0.253131067,-0.026589328,-0.105041741083,"6","6","1","23","2013",0.283254660430743
"37718","2013-06-09 01:00:00",44.6,76,51.8,12.7,0.233371585,"Medium",0.253131067,-0.019759482,-0.0780602801315,"6","6","1","23","2013",0.319906338796275
"37719","2013-06-09 01:00:00",44.6,76,51.8,12.7,0.28900191,"High",0.253131067,0.035870843,0.141708575819,"6","6","1","23","2013",0.394122678623052
"37720","2013-06-09 02:00:00",46.4,82,51.8,8.1,0.182341393,"Low",0.213239282,-0.030897889,-0.144897735118,"6","6","2","23","2013",0.213800050348047
"37721","2013-06-09 02:00:00",46.4,82,51.8,8.1,0.200575137,"Medium",0.213239282,-0.012664145,-0.0593893624159,"6","6","2","23","2013",0.25045172871358
"37722","2013-06-09 02:00:00",46.4,82,51.8,8.1,0.247723496,"High",0.213239282,0.034484214,0.161716048172,"6","6","2","23","2013",0.324668068540356
"37723","2013-06-09 03:00:00",46.4,82,51.8,8.1,0.168126152,"Low",0.198241783,-0.030115631,-0.151913640728,"6","6","3","23","2013",0.16965103620193
"37724","2013-06-09 03:00:00",46.4,82,51.8,8.1,0.190351776,"Medium",0.198241783,-0.007890007,-0.0397999194751,"6","6","3","23","2013",0.206302714567463
"37725","2013-06-09 03:00:00",46.4,82,51.8,8.1,0.228724928,"High",0.198241783,0.030483145,0.153767508235,"6","6","3","23","2013",0.280519054394239
"37726","2013-06-09 04:00:00",44.6,76,51.8,9.2,0.169292051,"Low",0.192058179,-0.022766128,-0.118537664569,"6","6","4","23","2013",0.14402906134693
"37727","2013-06-09 04:00:00",44.6,76,51.8,9.2,0.189022541,"Medium",0.192058179,-0.003035638,-0.0158058251713,"6","6","4","23","2013",0.180680739712463
"37728","2013-06-09 04:00:00",44.6,76,51.8,9.2,0.213054441,"High",0.192058179,0.020996262,0.109322404853,"6","6","4","23","2013",0.254897079539239
"37729","2013-06-09 05:00:00",44.6,82,50,9.2,0.172171461,"Low",0.199951095,-0.027779634,-0.138932142382,"6","6","5","23","2013",0.15613445324472
"37730","2013-06-09 05:00:00",44.6,82,50,9.2,0.192669399,"Medium",0.199951095,-0.007281696,-0.0364173849611,"6","6","5","23","2013",0.192786131610253
"37731","2013-06-09 05:00:00",44.6,82,50,9.2,0.228098854,"High",0.199951095,0.028147759,0.140773217571,"6","6","5","23","2013",0.267002471437029
"37732","2013-06-09 06:00:00",44.6,76,51.8,9.2,0.188787687,"Low",0.222958081,-0.034170394,-0.153259275675,"6","6","6","23","2013",0.195754486829614
"37733","2013-06-09 06:00:00",44.6,76,51.8,9.2,0.222396175,"Medium",0.222958081,-0.000561906,-0.00252023159457,"6","6","6","23","2013",0.232406165195147
"37734","2013-06-09 06:00:00",44.6,76,51.8,9.2,0.251712034,"High",0.222958081,0.028753953,0.12896573594,"6","6","6","23","2013",0.306622505021923
"37735","2013-06-09 07:00:00",44.6,76,51.8,10.4,0.234142693,"Low",0.275250944,-0.041108251,-0.149348265269,"6","6","7","23","2013",0.275435688870801
"37736","2013-06-09 07:00:00",44.6,76,51.8,10.4,0.281744535,"Medium",0.275250944,0.006493591,0.0235915303528,"6","6","7","23","2013",0.312087367236334
"37737","2013-06-09 07:00:00",44.6,76,51.8,10.4,0.304830468,"High",0.275250944,0.029579524,0.107463842159,"6","6","7","23","2013",0.38630370706311
"37738","2013-06-09 08:00:00",46.4,82,51.8,10.4,0.319163982,"Low",0.353794562,-0.03463058,-0.0978833021181,"6","6","8","23","2013",0.325501607482824
"37739","2013-06-09 08:00:00",46.4,82,51.8,10.4,0.347487022,"Medium",0.353794562,-0.00630754,-0.0178282559357,"6","6","8","23","2013",0.362153285848357
"37740","2013-06-09 08:00:00",46.4,82,51.8,10.4,0.386947469,"High",0.353794562,0.033152907,0.0937066607598,"6","6","8","23","2013",0.436369625675133
"37741","2013-06-09 09:00:00",46.4,82,51.8,10.4,0.365657653,"Low",0.416380287,-0.050722634,-0.121818048509,"6","6","9","23","2013",0.35038375760006
"37742","2013-06-09 09:00:00",46.4,82,51.8,10.4,0.413694672,"Medium",0.416380287,-0.002685615,-0.00644990909476,"6","6","9","23","2013",0.387035435965593
"37743","2013-06-09 09:00:00",46.4,82,51.8,10.4,0.460357211,"High",0.416380287,0.043976924,0.105617209491,"6","6","9","23","2013",0.461251775792369
"37744","2013-06-09 10:00:00",46.4,77,53.6,10.4,0.392233602,"Low",0.435134441,-0.042900839,-0.0985921475244,"6","6","10","23","2013",0.344716067983816
"37745","2013-06-09 10:00:00",46.4,77,53.6,10.4,0.432794399,"Medium",0.435134441,-0.002340042,-0.00537774485196,"6","6","10","23","2013",0.381367746349349
"37746","2013-06-09 10:00:00",46.4,77,53.6,10.4,0.472377746,"High",0.435134441,0.037243305,0.0855903405725,"6","6","10","23","2013",0.455584086176125
"37747","2013-06-09 11:00:00",46.4,72,55.4,10.4,0.412748561,"Low",0.443871601,-0.03112304,-0.0701172139193,"6","6","11","23","2013",0.340948641866929
"37748","2013-06-09 11:00:00",46.4,72,55.4,10.4,0.440782787,"Medium",0.443871601,-0.003088814,-0.00695880068254,"6","6","11","23","2013",0.377600320232462
"37749","2013-06-09 11:00:00",46.4,72,55.4,10.4,0.471862942,"High",0.443871601,0.027991341,0.0630617974589,"6","6","11","23","2013",0.451816660059238
"37750","2013-06-09 12:00:00",46.4,67,57.2,9.2,0.430215765,"Low",0.463514917,-0.033299152,-0.0718405185652,"6","6","12","23","2013",0.346439542184465
"37751","2013-06-09 12:00:00",46.4,67,57.2,9.2,0.461620218,"Medium",0.463514917,-0.001894699,-0.00408767642747,"6","6","12","23","2013",0.383091220549997
"37752","2013-06-09 12:00:00",46.4,67,57.2,9.2,0.492477555,"High",0.463514917,0.028962638,0.0624848024039,"6","6","12","23","2013",0.457307560376773
"37753","2013-06-09 13:00:00",46.4,67,57.2,9.2,0.432440161,"Low",0.451993958,-0.019553797,-0.0432611911153,"6","6","13","23","2013",0.349114359397703
"37754","2013-06-09 13:00:00",46.4,67,57.2,9.2,0.443303278,"Medium",0.451993958,-0.00869068,-0.0192274251595,"6","6","13","23","2013",0.385766037763236
"37755","2013-06-09 13:00:00",46.4,67,57.2,9.2,0.474299427,"High",0.451993958,0.022305469,0.0493490424047,"6","6","13","23","2013",0.459982377590012
"37756","2013-06-09 14:00:00",46.4,67,57.2,9.2,0.411496548,"Low",0.43149528,-0.019998732,-0.0463475104525,"6","6","14","23","2013",0.339920102318333
"37757","2013-06-09 14:00:00",46.4,67,57.2,9.2,0.428754781,"Medium",0.43149528,-0.002740499,-0.00635116796643,"6","6","14","23","2013",0.376571780683866
"37758","2013-06-09 14:00:00",46.4,67,57.2,9.2,0.450010029,"High",0.43149528,0.018514749,0.0429083465293,"6","6","14","23","2013",0.450788120510642
"37759","2013-06-09 15:00:00",46.4,63,59,8.1,0.407720944,"Low",0.432462613,-0.024741669,-0.0572111166521,"6","6","15","23","2013",0.334025025489827
"37760","2013-06-09 15:00:00",46.4,63,59,8.1,0.428053279,"Medium",0.432462613,-0.004409334,-0.0101958732789,"6","6","15","23","2013",0.37067670385536
"37761","2013-06-09 15:00:00",46.4,63,59,8.1,0.456080707,"High",0.432462613,0.023618094,0.0546130307916,"6","6","15","23","2013",0.444893043682136
"37762","2013-06-09 16:00:00",46.4,63,59,10.4,0.423198504,"Low",0.455254532,-0.032056028,-0.070413418751,"6","6","16","23","2013",0.360182965891525
"37763","2013-06-09 16:00:00",46.4,63,59,10.4,0.466287568,"Medium",0.455254532,0.011033036,0.0242348735147,"6","6","16","23","2013",0.396834644257057
"37764","2013-06-09 16:00:00",46.4,63,59,10.4,0.474147087,"High",0.455254532,0.018892555,0.0414988839694,"6","6","16","23","2013",0.471050984083834
"37765","2013-06-09 17:00:00",44.6,59,59,9.2,0.446042003,"Low",0.4866554,-0.040613397,-0.0834541176364,"6","6","17","23","2013",0.423165104067215
"37766","2013-06-09 17:00:00",44.6,59,59,9.2,0.487499317,"Medium",0.4866554,0.000843917,0.00173411617337,"6","6","17","23","2013",0.459816782432748
"37767","2013-06-09 17:00:00",44.6,59,59,9.2,0.519774117,"High",0.4866554,0.033118717,0.0680537337097,"6","6","17","23","2013",0.534033122259524
"37768","2013-06-09 18:00:00",43,46,58,9.2,0.453576525,"Low",0.525695053,-0.072118528,-0.137187001453,"6","6","18","23","2013",0.488104718224488
"37769","2013-06-09 18:00:00",43,46,58,9.2,0.517223361,"Medium",0.525695053,-0.008471692,-0.0161152210805,"6","6","18","23","2013",0.524756396590021
"37770","2013-06-09 18:00:00",43,46,58,9.2,0.591475645,"High",0.525695053,0.065780592,0.125130703865,"6","6","18","23","2013",0.598972736416797
"37771","2013-06-09 19:00:00",44.6,59,59,6.9,0.447622554,"Low",0.532491692,-0.084869138,-0.159381149556,"6","6","19","23","2013",0.530535979430261
"37772","2013-06-09 19:00:00",44.6,59,59,6.9,0.502286885,"Medium",0.532491692,-0.030204807,-0.0567235272471,"6","6","19","23","2013",0.567187657795794
"37773","2013-06-09 19:00:00",44.6,59,59,6.9,0.624049666,"High",0.532491692,0.091557974,0.171942539904,"6","6","19","23","2013",0.64140399762257
"37774","2013-06-09 20:00:00",44.6,63,57.2,6.9,0.439231875,"Low",0.521278512,-0.082046637,-0.15739501075,"6","6","20","23","2013",0.532405369754458
"37775","2013-06-09 20:00:00",44.6,63,57.2,6.9,0.504330601,"Medium",0.521278512,-0.016947911,-0.0325121995437,"6","6","20","23","2013",0.569057048119991
"37776","2013-06-09 20:00:00",44.6,63,57.2,6.9,0.601225406,"High",0.521278512,0.079946894,0.153366947149,"6","6","20","23","2013",0.643273387946767
"37777","2013-06-09 21:00:00",44.6,67,55.4,5.8,0.440208861,"Low",0.525744713,-0.085535852,-0.162694649865,"6","6","21","23","2013",0.510969191388723
"37778","2013-06-09 21:00:00",44.6,67,55.4,5.8,0.508965847,"Medium",0.525744713,-0.016778866,-0.0319144740501,"6","6","21","23","2013",0.547620869754256
"37779","2013-06-09 21:00:00",44.6,67,55.4,5.8,0.608469436,"High",0.525744713,0.082724723,0.157347703086,"6","6","21","23","2013",0.621837209581032
"37780","2013-06-09 22:00:00",44.6,67,55.4,5.8,0.392737478,"Low",0.475800567,-0.083063089,-0.174575430886,"6","6","22","23","2013",0.450220372145326
"37781","2013-06-09 22:00:00",44.6,67,55.4,5.8,0.471481557,"Medium",0.475800567,-0.00431901,-0.00907735362156,"6","6","22","23","2013",0.486872050510858
"37782","2013-06-09 22:00:00",44.6,67,55.4,5.8,0.547722063,"High",0.475800567,0.071921496,0.151158911923,"6","6","22","23","2013",0.561088390337635
"37783","2013-06-09 23:00:00",44.6,72,53.6,6.9,0.306173763,"Low",0.354504532,-0.048330769,-0.136333289528,"6","6","23","23","2013",0.355383024117608
"37784","2013-06-09 23:00:00",44.6,72,53.6,6.9,0.354226776,"Medium",0.354504532,-0.000277756,-0.000783504793107,"6","6","23","23","2013",0.39203470248314
"37785","2013-06-09 23:00:00",44.6,72,53.6,6.9,0.394812798,"High",0.354504532,0.040308266,0.11370310493,"6","6","23","23","2013",0.466251042309917
"37786","2013-06-10 00:00:00",42.8,67,53.6,9.2,0.243856074,"Low",0.275321874,-0.0314658,-0.114287323208,"6","0","0","24","2013",0.226869941953767
